SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/6/2018 20:30,#,#,316,100,0,0,144,48,0,173,315,4.9,7.956,13.56,18.01,22,0.1999,0.7062,3.73,0,0,0,17.95,0,0,0.15,0.5,0,100,100,7.16,13,2,0.5,0.13,100,6,0,0,151,1650,918,29163,0,-103,-99,-103,-114,-99,-108
9/6/2018 20:45,#,#,230,100,0,0,115,39,0,138,202,17,7.46,13.49,12.09,13,0.3022,1.2101,4.9,0.01,0.06,0,13.59,0,0,0.33,0.43,0,100,100,6.99,11,4,0.25,0.07,100,4.4,0.06,0,308,962,880,23321,0,-103,-99,-103,-114,-99,-107
9/6/2018 21:00,#,#,228,100,0,0,115,37,0,140,196,5.2,8.106,14.77,13.75,22,0.2768,0.8023,3.87,0,0,0,15.35,0,0,0.25,0.36,0,100,100,7.1,11,1,0.43,0.06,100,7.7,0,0,91,2353,535,18889,0,-103,-99,-103,-113,-99,-106
9/6/2018 21:15,#,#,317,99.0536,0,0,130,46,0,153,274,2.7,7.634,13.28,19.34,17,0.2579,0.8816,3.25,0,0,0,18.6,0,0,0.08,0.48,0,100,100,7.45,13,2,0.41,0.05,99.05,4.1,0,0,105,977,1247,18831,0,-103,-99,-103,-114,-99,-107
9/6/2018 21:30,#,#,239,100,0,0,124,36,0,176,232,1.7,7.769,12.3,19.44,37,0.2108,0.66,3.27,0,0,0,19.69,0,0,0.06,0.73,0,100,100,6.77,10,1,0.35,0.15,100,4.3,0,0,69,962,459,26962,0,-103,-99,-103,-114,-99,-107
9/6/2018 21:45,#,#,367,100,0,0,164,43,0,241,318,2.4,7.401,11.89,17.75,14,0.2516,0.8471,2.93,0,0,0,17.49,1,1,0.09,0.3,0,100,100,7.68,13,4,0.3,0.04,100,3.3,0,0,70,718,2636,30123,0,-104,-99,-104,-114,-99,-108
9/6/2018 22:00,#,#,172,100,0,0,74,25,0,104,168,2.7,7.142,10.87,15.71,20,0.2701,0.7365,3.58,0,0,0,16.42,0,0,0.13,0.35,0,100,100,6.72,10,4,0.3,0.06,100,4.9,0,0,61,832,1611,24043,0,-104,-99,-104,-114,-99,-108
9/6/2018 22:15,#,#,197,100,0,0,86,31,0,110,189,2.6,7.392,11.05,19.02,16,0.3473,0.909,3.7,0.01,0,0,18.63,0,0,0.04,0.27,0,100,100,8.04,13,3,0.2,0.04,100,4.7,0,0,72,848,763,24286,0,-104,-99,-104,-115,-99,-108
9/6/2018 22:30,#,#,385,99.7403,0,0,161,37,0,267,370,1.9,7.675,11.26,18.68,17,0.2455,0.6718,2.23,0,0,0,17.95,0,0,0.08,0.55,0,100,99.25,8.18,12,7,0.33,0.08,99.74,2.8,0,0,46,590,512,19195,0,-104,-99,-104,-114,-99,-109
9/6/2018 22:45,#,#,274,100,0,0,115,33,0,173,270,1.9,7.87,11.98,19.04,34,0.252,0.6279,2.14,0,0,0,18.42,1,1,0.03,0.32,0,100,100,7.22,12,5,0.25,0.05,100,4,0,0,62,998,1418,23886,0,-103,-100,-103,-115,-100,-109
9/6/2018 23:00,#,#,174,100,0,0,91,21,0,131,171,1.5,8.359,13.34,19.63,52,0.2478,0.5015,1.99,0,0,0,19.24,0,0,0.06,0.32,0,100,100,5.83,9,2,0.17,0.09,100,4.8,0,0,44,1262,491,24129,0,-104,-101,-104,-115,-101,-110
9/6/2018 23:15,#,#,215,100,0,0,123,25,0,186,214,1.5,8.395,12.88,20.26,33,0.2418,0.4835,1.94,0.01,0,0,19.68,0,0,0.04,0.22,0,100,100,6.53,10,3,0.15,0.04,100,4,0,0,53,934,963,26676,0,-105,-101,-105,-115,-101,-110
9/6/2018 23:30,#,#,288,100,0,0,159,33,0,242,282,0.8,8.948,14.23,19.02,43,0.1366,0.2639,1.36,0,0,0,18.68,1,1,0.12,0.47,0,100,100,5.9,11,6,0.31,0.07,100,3.7,0,0,36,1062,506,28904,0,-104,-100,-104,-115,-100,-112
9/6/2018 23:45,#,#,375,100,0,0,162,39,0,256,345,2.5,8.274,13.18,16.54,53,0.204,0.5206,2.51,0,0,0,17.28,1,1,0.17,0.58,0,100,99.61,6.34,11,8,0.37,0.12,100,7.3,0,0,81,1976,518,32320,0,-105,-100,-105,-116,-100,-109
9/7/2018,#,#,294,100,0,0,183,34,0,308,283,1,7.912,11.26,17.53,59,0.1151,0.259,1.85,0,0,0,16.92,0,0,0.08,0.49,0,100,100,4.98,10,3,0.41,0.02,100,5.2,0,0,45,1107,489,19366,0,-104,-100,-104,-115,-100,-112
9/7/2018 0:15,#,#,294,100,0,0,166,30,0,278,284,0.7,7.873,9.57,16.4,42,0.0691,0.1848,0.97,0,0,0,15.36,0,0,0.19,0.49,0,100,100,4.26,9,4,0.5,0.02,100,2.4,0,0,37,531,544,11291,0,-105,-101,-105,-116,-101,-113
9/7/2018 0:30,#,#,263,100,0,0,147,24,0,243,260,0.2,8.9,8.91,15.67,7,0.0127,0.0489,0.2,0,0,0,18.03,0,0,0.09,2.54,0,100,100,2.35,7,8,0.84,0.06,100,0.8,0,0,20,32,204,1090,0,-103,-101,-103,-116,-101,-114
9/7/2018 0:45,#,#,221,100,0,0,140,23,0,260,212,0.4,8.42,10.75,15.37,9,0.0245,0.0929,0.52,0,0,0,15.04,0,0,0.17,2.56,0,100,100,2.93,7,0,2.01,0.08,100,1.2,0,0,19,232,239,4006,0,-103,-101,-103,-116,-101,-114
9/7/2018 1:00,#,#,243,99.5885,0,0,130,24,0,218,234,0.2,8.253,8.35,15.76,7,0.0146,0.0838,0.19,0,0,0,17.24,0,0,0.05,0.75,0,100,100,2.77,6,5,0.51,0.01,99.59,0.8,0,0,15,31,186,1050,0,-103,-101,-103,-116,-101,-114
9/7/2018 1:15,#,#,235,100.4255,0,0,135,23,0,230,228,0.3,8.055,9.29,15.24,6,0.016,0.097,0.28,0,0,0,16.07,0,0,0.11,0.98,0,100,100,2.75,7,4,0.42,0.09,100.43,0.8,0,0,21,76,283,5315,0,-104,-101,-104,-116,-101,-114
9/7/2018 1:30,#,#,302,99.3377,0,0,152,28,0,247,286,0.2,7.958,7.6,14.66,7,0.012,0.0697,0.21,0,0,0,15.81,0,0,0.05,2.12,0,100,100,2.77,7,7,0.78,0.12,99.34,0.8,0,0,14,30,172,1270,0,-103,-101,-103,-115,-101,-114
9/7/2018 1:45,#,#,247,100,0,0,145,23,0,226,238,0.3,8.026,11.98,15.17,6,0.0187,0.0811,0.34,0,0,0,16.69,0,0,0.05,0.6,0,100,100,2.93,7,5,0.47,0.09,100,1,0,0,24,209,493,15016,0,-104,-101,-104,-115,-101,-114
9/7/2018 2:00,#,#,196,100,0,0,90,16,0,130,193,0.3,9.591,13.88,18.36,20,0.0229,0.0785,0.23,0,0,0,18.11,0,0,0.04,0.38,0,100,100,2.14,5,3,0.42,0.04,100,1.5,0,0,35,823,546,16274,0,-104,-100,-104,-116,-100,-114
9/7/2018 2:15,#,#,171,100,0,0,106,18,0,156,168,0.1,10.329,8.63,16.67,7,0.0103,0.0748,0.13,0,0,0,18.28,0,0,0.04,2.81,0,100,100,1.99,5,2,0.47,0.04,100,0.8,0,0,17,33,188,895,0,-102,-101,-102,-115,-101,-114
9/7/2018 2:30,#,#,196,100,0,0,114,17,0,176,186,0.2,8.776,9.44,16.03,6,0.0107,0.0459,0.14,0,0,0,17.85,0,0,0.04,1.91,0,100,100,2.27,6,1,0.34,0.09,100,0.8,0,0,19,51,242,1419,0,-103,-101,-103,-115,-101,-114
9/7/2018 2:45,#,#,205,100,0,0,119,20,0,169,197,0.2,8.514,8.21,15.84,6,0.0088,0.0678,0.13,0,0,0,17.59,0,0,0.06,2.19,0,100,100,1.92,5,2,0.86,0,100,0.8,0,0,18,34,179,1061,0,-102,-100,-102,-115,-100,-114
9/7/2018 3:00,#,#,276,100,0,0,143,22,0,205,270,0.2,8.561,8.9,14.98,9,0.01,0.0531,0.14,0,0,0,18.01,1,1,0.14,3.13,0,100,100,2.03,7,6,0.86,0.12,100,0.8,0,0,17,23,196,525,0,-103,-101,-103,-116,-101,-114
9/7/2018 3:15,#,#,317,100,0,0,136,22,0,172,289,0.2,9.066,8.04,13.55,7,0.0111,0.0591,0.19,0,0,0,15.27,0,0,0.25,5.96,0,100,100,2.2,6,8,2.11,0.11,100,0.8,0,0,14,21,192,524,0,-104,-101,-104,-116,-101,-114
9/7/2018 3:30,#,#,242,99.5868,0,0,130,25,0,166,228,0.3,8.192,9.43,13.2,12,0.0151,0.0795,0.23,0,0.12,0,14.76,0,0,1.02,4.45,0,100,100,1.93,6,7,1.54,0.07,99.59,0.9,0.12,0,23,129,676,16876,0,-103,-101,-103,-115,-101,-114
9/7/2018 3:45,#,#,257,98.8327,0,0,129,19,0,182,247,0.2,8.47,19.46,18.02,4,0.0168,0.0825,0.2,0,0,0,17.18,0,0,0.04,0.67,0,100,100,2.26,6,3,0.47,0.01,98.83,1,0,0,26,374,241,3732,0,-104,-101,-104,-116,-101,-114
9/7/2018 4:00,#,#,271,100,0,0,118,18,0,171,263,0.5,9.646,21.89,20.71,4,0.0493,0.2377,0.5,0,0,0,17.39,0,0,0,0.04,0,100,100,2.52,7,5,0.12,0.01,100,1.9,0,0,46,1222,267,5818,0,-105,-102,-105,-116,-102,-114
9/7/2018 4:15,#,#,148,100,0,0,91,15,0,136,144,0.1,9.677,9.03,15.4,7,0.008,0.0322,0.12,0,0,0,17.41,0,0,0.05,1.06,0,100,100,1.75,4,1,0.55,0.02,100,0.8,0,0,14,20,183,419,0,-104,-102,-104,-116,-102,-115
9/7/2018 4:30,#,#,233,100,0,0,97,16,0,146,202,0.1,9.853,9.31,15.85,7,0.0096,0.0425,0.11,0,0,0,17.02,0,0,0.11,1.62,0,100,100,1.85,7,3,1.05,0.02,100,0.8,0,0,13,21,184,406,0,-103,-102,-103,-116,-102,-115
9/7/2018 4:45,#,#,376,99.4681,0,0,175,25,0,233,361,0.2,9.173,8.2,15.97,7,0.0202,0.0708,0.23,0,0,0,17.75,0,0,0.05,0.7,0,100,100,3.15,6,7,0.44,0.03,99.47,0.8,0,0,11,20,182,441,0,-104,-101,-104,-115,-101,-113
9/7/2018 5:00,#,#,263,100,0,0,108,17,0,149,252,0.1,9.572,8.91,14.69,8,0.0099,0.0721,0.12,0,0,0,17.48,0,0,0.12,1.92,0,100,100,2.08,6,7,0.93,0.21,100,0.8,0,0,11,22,186,455,0,-104,-102,-104,-115,-102,-114
9/7/2018 5:15,#,#,261,100,0,0,125,22,0,147,253,0.2,9.215,9.09,15.6,7,0.0093,0.0369,0.18,0,0,0,17.1,0,0,0.02,1.45,0,100,100,1.85,5,7,0.99,0,100,0.8,0,0,16,33,248,998,0,-103,-102,-103,-116,-102,-113
9/7/2018 5:30,#,#,237,100,0,0,131,32,0,177,230,0.3,10.058,10.37,17.17,8,0.0172,0.0752,0.26,0,0,0,15.87,0,0,0.33,3.02,0,100,100,2.3,6,1,1.79,0.1,100,1,0,0,23,184,283,9428,0,-103,-101,-103,-115,-101,-114
9/7/2018 5:45,#,#,280,100,0,0,130,27,0,167,248,0.4,7.904,12.43,16.06,16,0.0382,0.108,0.43,0,0,0,15.14,0,0,0.05,1.1,0,100,100,2.47,7,6,0.75,0.04,100,1.6,0,0,31,533,452,10242,0,-104,-101,-104,-116,-101,-114
9/7/2018 6:00,#,#,254,100,0,0,130,30,0,178,247,0.6,9.332,9.89,11.69,21,0.0205,0.0823,0.31,0,0,0,13.13,0,0,2.2,1.77,0,100,99.44,2.33,7,2,1.03,0.13,100,1,0,0,24,155,201,9680,0,-103,-101,-103,-116,-101,-114
9/7/2018 6:15,#,#,350,100,0,0,161,44,0,236,340,0.8,7.206,13,15.8,8,0.081,0.2957,0.86,0,0,0,15.27,2,2,0.07,0.6,0,100,100,3.8,8,6,0.71,0.04,100,2.2,0,0,32,531,201,8268,0,-103,-100,-103,-116,-100,-113
9/7/2018 6:30,#,#,320,100,0,0,155,42,0,235,313,1,8.256,10.81,13.39,34,0.0468,0.182,0.85,0,0.14,0,13.07,0,0,0.24,1.22,0,100,100,3.88,9,4,0.99,0.08,100,1.9,0.14,0,36,431,372,16420,0,-102,-100,-102,-116,-100,-112
9/7/2018 6:45,#,#,415,100,0,0,178,54,0,230,388,0.6,8.95,9.21,16.36,8,0.0392,0.2077,0.6,0,0,0.01,15.55,2,2,0.07,2.34,0,100,100,4.16,11,7,1.16,0.08,100,1.2,0,0,31,151,383,12205,0,-103,-101,-103,-115,-101,-112
9/7/2018 7:00,#,#,317,100,0,0,143,38,0,176,295,0.3,9.644,8.57,16.38,5,0.0175,0.1229,0.3,0,0,0.04,16.53,0,0,0.05,2.16,0,100,99.43,2.2,7,5,1.24,0.28,100,0.9,0,0,20,34,188,841,0,-103,-101,-103,-115,-101,-111
9/7/2018 7:15,#,#,420,99.7619,0,0,174,51,0,229,394,0.5,9.867,10.69,17.19,7,0.0276,0.1277,0.37,0,0.01,0,16.88,2,2,0.04,2.42,0,100,100,4.04,11,4,1.5,0.05,99.76,1.2,0.01,0,34,184,518,6637,0,-102,-100,-102,-115,-100,-112
9/7/2018 7:30,#,#,328,100,0,0,133,42,0,184,317,1.3,9.259,11.8,16.16,7,0.0373,0.2234,0.44,0,0.11,0,15.77,0,0,0.06,1.25,0,100,100,3.48,10,3,0.92,0.06,100,1.4,0.11,0,65,266,1522,6139,0,-103,-100,-103,-115,-100,-111
9/7/2018 7:45,#,#,379,99.4723,0,0,133,47,0,179,348,1.3,9.885,15.41,19.15,5,0.0331,0.2142,0.47,0,0,0,17.52,1,1,0.01,1.47,0,100,100,3.37,9,4,1.18,0.04,99.47,1.2,0,0,140,255,654,2245,0,-103,-100,-103,-115,-100,-109
9/7/2018 8:00,#,#,229,100,0,0,99,30,0,159,200,2.3,10.124,16.79,18.44,27,0.1169,0.4279,1.49,0,0,0,17.4,0,0,0.01,0.31,0,100,100,3.16,7,0,0.27,0.08,100,4.6,0,0,184,1102,962,14796,0,-105,-101,-105,-115,-101,-110
9/7/2018 8:15,#,#,211,100,0,0,94,29,0,147,182,0.2,9.232,7.7,14.79,8,0.0185,0.0797,0.24,0,0,0,14.4,2,2,0.03,3.57,0,100,100,2,8,0,1.26,0.13,100,1,0,0,18,70,151,3145,0,-103,-101,-103,-115,-101,-114
9/7/2018 8:30,#,#,318,100,0,0,79,36,0,115,314,3.1,8.825,14.57,19.63,48,0.0502,0.2943,0.89,0,0,0,17.27,0,0,0.05,0.59,0,100,100,2.29,6,91,0.57,0.02,100,2.1,0,0,375,527,1039,12654,0,-104,-100,-104,-115,-100,-108
9/7/2018 8:45,#,#,205,98.0488,0,0,65,30,0,101,196,2.3,8.257,14.48,19.12,76,0.0894,0.3013,1.42,0,0,0,16.61,1,1,0.07,0.46,0,100,100,2.2,5,12,0.53,0.02,98.05,4,0,0,214,1054,763,13757,0,-105,-100,-105,-115,-100,-109
9/7/2018 9:00,#,#,222,99.0991,0,0,77,34,0,111,209,0.2,9.412,10.82,15.64,28,0.0258,0.0855,0.31,0,0,0.02,14.34,0,0,0.01,2.59,0,100,100,1.69,6,3,2.23,0.1,99.1,1.5,0,0,16,567,287,22253,0,-103,-101,-103,-115,-101,-113
9/7/2018 9:15,#,#,182,99.4505,0,0,93,27,0,125,175,0.6,8.76,9.03,11.9,7,0.0341,0.1655,0.66,0,0.02,0.01,12.41,0,0,0.13,1.1,0,100,100,1.78,5,4,0.65,0.04,99.45,1.3,0.02,0.04,21,228,174,8676,0,-104,-101,-104,-114,-101,-111
9/7/2018 9:30,#,#,261,99.2337,0,0,95,31,0,131,253,0.4,9.066,9.81,16.68,7,0.0293,0.1252,0.32,0,0,0,16.34,0,0,0,1.87,0,100,100,2.78,6,3,1.07,0.03,99.23,1.2,0,0,25,155,518,14321,0,-103,-101,-103,-115,-101,-113
9/7/2018 9:45,#,#,191,100,0,0,78,27,0,119,190,0.6,10.378,15.48,20.67,6,0.0585,0.2373,0.57,0,0,0,19.38,0,0,0,0.38,0,100,100,3.2,8,3,0.58,0.02,100,1.6,0,0,25,241,401,22714,0,-104,-99,-104,-114,-99,-111
9/7/2018 10:00,#,#,211,100,0,0,101,27,0,126,205,0.5,10.278,15.23,20.02,8,0.0357,0.2058,0.44,0,0,0,18.64,0,0,0,0.62,0,100,100,2.59,7,3,0.58,0.01,100,1.7,0,0,36,480,714,22780,0,-104,-99,-104,-114,-99,-111
9/7/2018 10:15,#,#,233,100,0,0,92,27,0,122,190,0.5,9.1,9.27,14.44,6,0.0173,0.0873,0.25,0,0.43,0,13.74,0,0,0.1,2.11,0,100,100,1.91,7,2,0.95,0.05,100,1,0.43,0,36,131,421,3300,0,-102,-100,-102,-115,-100,-113
9/7/2018 10:30,#,#,162,100,0,0,60,21,0,86,162,0.2,9.283,9.34,17.77,8,0.0181,0.0643,0.17,0,0,0,16.87,1,1,0,2.19,0,100,100,1.39,6,2,1.54,0.12,100,1.1,0,0,27,164,453,5191,0,-102,-101,-102,-115,-101,-114
9/7/2018 10:45,#,#,241,99.5851,0,0,93,29,0,116,210,0.3,9.095,9.82,17.09,6,0.0166,0.1014,0.25,0,0,0,16.54,0,0,0.03,1.84,0,100,100,2.22,6,0,1.36,0.04,99.59,1,0,0,39,142,785,6533,0,-103,-101,-103,-115,-101,-112
9/7/2018 11:00,#,#,180,100,0,0,77,23,0,122,179,1.3,8.929,13.53,19.62,5,0.0375,0.1419,0.51,0,0,0,17.83,0,0,0.05,0.72,0,100,100,2.2,5,0,0.68,0.06,100,1.4,0,0,214,307,884,7193,0,-103,-101,-103,-115,-101,-110
9/7/2018 11:15,#,#,184,100,0,0,95,32,0,135,183,0.4,9.103,10.46,17.48,9,0.0321,0.1295,0.34,0,0,0,16.95,0,0,0.01,1.21,0,100,99.26,2.49,6,0,0.67,0.07,100,1.3,0,0,32,249,360,6409,0,-103,-101,-103,-114,-101,-112
9/7/2018 11:30,#,#,203,100,0,0,101,30,0,122,192,0.5,8.245,13.6,18.82,23,0.0563,0.1527,0.44,0,0,0,17.32,0,0,0,0.68,0,100,100,2.51,6,0,0.7,0.02,100,2.4,0,0.13,36,804,544,21053,0,-104,-101,-104,-115,-101,-112
9/7/2018 11:45,#,#,306,100,0,0,117,36,0,187,301,0.5,8.884,14.07,16.75,23,0.0512,0.1764,0.43,0,0,0,15.32,1,1,0.54,1.73,0,100,100,3.47,9,3,1.33,0.05,100,2.2,0,0,27,791,181,21644,0,-103,-100,-103,-115,-100,-111
9/7/2018 12:00,#,#,250,100,0,0,101,30,0,154,241,0.7,8.591,13.72,19.92,13,0.067,0.1956,1.48,0,0,0,17.24,0,0,0.03,1.17,0,100,100,2.57,7,3,0.81,0.07,100,4,0,0,56,1455,535,20195,0,-104,-101,-104,-115,-101,-110
9/7/2018 12:15,#,#,229,100,0,0,114,34,0,186,222,0.7,8.439,13.14,17.79,30,0.0608,0.1984,0.71,0,0.01,0,16.04,0,0,0.11,0.85,0,100,100,3.27,6,2,0.78,0.05,100,2.8,0.01,0,41,896,1297,30865,0,-103,-101,-103,-115,-101,-113
9/7/2018 12:30,#,#,207,99.0338,0,0,106,27,0,173,203,0.6,8.81,11.41,17.29,11,0.0468,0.1635,0.46,0,0,0,16.8,0,0,0.31,0.92,0,100,100,3.32,8,0,0.88,0.06,99.03,1.7,0,0,38,381,361,21299,0,-102,-101,-102,-115,-101,-113
9/7/2018 12:45,#,#,288,100,0,0,131,32,0,185,276,0.9,8.715,12.39,18.7,7,0.0568,0.2651,0.61,0,0,0,17.64,0,0,0.01,0.6,0,100,100,4.41,8,4,0.53,0.04,100,1.7,0,0,56,417,562,12498,0,-103,-101,-103,-115,-101,-111
9/7/2018 13:00,#,#,243,99.5885,0,0,133,31,0,187,242,0.6,8.474,12.25,13.3,9,0.0243,0.1703,0.38,0.02,0,0,13.85,0,0,1.41,0.98,0,100,100,2.85,6,3,0.97,0.01,99.59,1.4,0,0,35,385,3929,30111,0,-102,-100,-102,-114,-100,-112
9/7/2018 13:15,#,#,286,98.6014,0,0,121,31,0,179,281,0.6,9.079,11.62,16.91,10,0.0472,0.1956,0.41,0,0,0,17.2,0,0,0.02,0.99,0,100,100,3.22,7,1,0.92,0.05,98.6,1.6,0,0,32,385,676,32995,0,-103,-100,-103,-115,-100,-112
9/7/2018 13:30,#,#,201,100,0,0,85,28,0,113,186,0.8,9.174,11.24,18.44,14,0.0366,0.1533,0.43,0,0,0,17,0,0,0.06,1.68,0,100,100,2.42,5,4,0.86,0.06,100,1.4,0,0,62,246,1332,25801,0,-103,-100,-103,-114,-100,-112
9/7/2018 13:45,#,#,172,97.6744,0,0,66,25,0,91,161,0.8,9.009,14.08,17.08,26,0.0572,0.1494,0.52,0,0,0,15.73,0,0,0.57,0.79,0,100,100,2.51,8,3,0.96,0.02,97.67,2.2,0,0,50,794,593,31199,0,-103,-101,-103,-115,-101,-113
9/7/2018 14:00,#,#,214,99.5327,0,0,82,38,0,127,204,0.8,8.722,13.32,18.7,84,0.0687,0.1632,1.17,0,0.02,0,17.19,8,8,0.03,1.26,0,100,100,2.88,9,14,1.05,0.09,99.53,3.9,0.02,0,55,1660,1098,30298,0,-103,-99,-103,-115,-99,-110
9/7/2018 14:15,#,#,265,95.4717,0,0,72,28,0,96,209,1.8,9.281,14.14,17.1,51,0.0972,0.2307,1.17,0,0,0,15.56,0,0,0.93,0.81,0,100,100,3.05,7,1,0.76,0.1,95.47,4.2,0,0,110,1476,1720,48992,0,-103,-100,-103,-115,-100,-110
9/7/2018 14:30,#,#,273,100,0,0,89,38,0,125,267,2.4,8.121,13.68,12.31,107,0.1636,0.3771,2.38,0,0,0,10.74,0,0,0.14,0.53,0,100,100,4.41,10,3,0.75,0.03,100,7.1,0,0,57,1730,521,23277,0,-102,-100,-102,-115,-100,-112
9/7/2018 14:45,#,#,257,100,0,0,107,35,0,176,253,1.3,8.098,12.62,12.06,76,0.0985,0.2271,1.8,0,0,0,11.86,1,1,0.15,1.24,0,100,100,3.1,8,2,1.07,0.1,100,4.7,0,0,36,1306,355,12111,0,-103,-100,-103,-115,-100,-113
9/7/2018 15:00,#,#,282,99.6454,0,0,99,28,0,150,211,1,8.149,12.63,12.96,54,0.068,0.2053,1.24,0,0,0,12.14,0,0,0.24,0.94,0,100,99,2.72,7,2,0.89,0.04,99.65,3.1,0,0,35,843,615,24195,0,-103,-100,-103,-115,-100,-112
9/7/2018 15:15,#,#,248,100,0,0,96,32,0,151,244,0.9,8.622,15.02,17.91,86,0.0949,0.2345,1.32,0,0,0,16.66,0,0,0.04,0.65,0,100,100,3.41,7,2,0.93,0.11,100,5.2,0,0,64,2197,3061,40027,0,-103,-99,-103,-115,-99,-111
9/7/2018 15:30,#,#,204,99.5098,0,0,77,26,0,117,201,0.9,8.572,13.69,19.08,46,0.0988,0.2384,1.63,0,0,0,16.87,0,0,0.05,1.09,0,100,100,3.35,7,2,0.88,0.09,99.51,5.4,0,0,76,1954,6037,27136,0,-103,-100,-103,-114,-100,-112
9/7/2018 15:45,#,#,210,100,0,0,68,27,0,101,170,0.3,8.93,10.7,17.26,10,0.0272,0.1136,0.4,0,0,0,16.42,0,0,0.1,2.62,0,100,98.02,1.95,5,4,1.64,0.14,100,1.3,0,0,35,340,277,5419,0,-103,-101,-103,-115,-101,-113
9/7/2018 16:00,#,#,268,99.2537,0,0,96,35,0,156,261,1.5,9.776,13.42,20.4,9,0.0508,0.383,1.66,0,0,0,18.45,1,1,0.09,1.23,0,100,98.97,2.65,6,4,1.05,0.08,99.25,2,0,0,107,489,448,24500,0,-104,-100,-104,-115,-100,-108
9/7/2018 16:15,#,#,334,99.4012,0,0,135,40,0,198,312,2,10.514,13.05,21.03,5,0.0565,0.4112,1.88,0,0,0,19.06,1,1,0.01,0.92,0,100,99.49,3.55,7,8,0.97,0.04,99.4,1.5,0,0,133,170,6650,5125,0,-104,-100,-104,-116,-100,-109
9/7/2018 16:30,#,#,264,100,0,0,101,37,0,154,259,1,9.12,15.35,20.72,13,0.0752,0.3403,0.99,0,0,0,18.28,0,0,0,0.71,0,100,99.02,3.24,8,8,0.53,0.06,100,3.6,0,0,48,1232,1302,33792,0,-104,-100,-104,-115,-100,-111
9/7/2018 16:45,#,#,167,99.4012,0,0,82,26,0,127,164,0.4,8.531,9.66,15.88,17,0.0223,0.1117,0.38,0,0,0,14.85,0,0,0.06,1.45,0,100,100,1.91,6,1,1.17,0.03,99.4,1.2,0,0,14,118,150,12337,0,-103,-101,-103,-114,-101,-113
9/7/2018 17:00,#,#,303,97.0297,0,0,79,36,0,121,237,2.7,7.031,12.24,7.17,89,0.1483,0.3664,2.98,0,0,0,6.58,1,1,0.31,0.49,0,100,100,2.82,7,2,0.68,0.03,97.03,6.9,0,0,70,1845,601,13911,0,-102,-100,-102,-115,-100,-112
9/7/2018 17:15,#,#,511,95.3033,0,0,137,60,0,180,401,0.6,8.44,9.47,14.08,12,0.0371,0.3265,0.69,0,0,0,13.47,0,0,0.04,4.92,0,100,100,3.94,10,6,2.23,0.14,95.3,1.4,0,0,21,263,584,17098,0,-100,-98,-100,-115,-98,-110
9/7/2018 17:30,#,#,479,100,0,0,182,62,0,229,470,0.8,8.658,11.89,16.09,10,0.0615,0.2813,0.72,0,0,0,16.05,1,1,0.02,2.25,0,100,100,4.66,11,14,1.49,0.1,100,1.8,0,0,38,520,465,21893,0.44,-100,-98,-100,-115,-98,-111
9/7/2018 17:45,#,#,427,100,0,0,146,51,0,153,421,1,8.832,9.89,16.15,7,0.0605,0.314,1.06,0,0,0,16.29,0,0,0.08,1.68,0,100,100,3.91,8,15,0.92,0.08,100,1.8,0,0,37,340,453,13783,0,-101,-99,-101,-115,-99,-110
9/7/2018 18:00,#,#,3407,100,0,0,144,46,0,187,330,2.4,7.388,12.81,10.65,59,0.1638,0.4902,2.91,0,0,0,9.3,0,0,0.34,0.6,0,100,100,4.63,10,6,1.05,0.04,100,6.1,0,0,57,1612,435,21584,0,-102,-100,-102,-115,-100,-110
9/7/2018 18:15,#,#,295,100,0,0,103,40,0,147,292,2.4,7.968,14.28,14.81,44,0.2313,0.5892,4.18,0,0,0,14.33,0,0,0.05,0.65,0,100,100,4.67,8,8,0.51,0.09,100,10.4,0,0,74,2546,740,26989,0,-103,-99,-103,-115,-99,-109
