SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/6/2018 16:15,#,#,19,100,0,0,14,2,0,17,19,0.1,14.154,8.65,5.42,14,0.0026,0.0563,0.02,0,0,0,0.54,0,0,3.04,12.04,0,100,100,0.15,2,0,4.63,0.53,100,0.8,0,0,16,15,47,74,0,-115,0,-115,-116,0,0
9/6/2018 16:30,#,#,16,100,0,0,11,4,0,14,16,0,14.461,9.25,7,4,0.0012,0.0284,0.02,0,0,0,3.46,0,0,4.42,1.31,0,100,100,0.18,2,0,4.7,0,100,0.8,0,0,10,11,37,44,0,-116,0,-116,-117,0,0
9/6/2018 16:45,#,#,25,100,0,0,14,4,0,19,24,0.1,14.687,9.26,7.26,6,0.001,0.0538,0.02,0,0,0,5.58,0,0,0.89,1.32,0,100,100,0.24,2,0,3.2,0,100,0.8,0,0,20,34,81,279,0,-116,0,-116,-116,0,0
9/6/2018 17:00,#,#,31,100,0,0,22,7,0,38,31,0.1,14.692,10,9.87,5,0.0034,0.0417,0.04,0,0,0,8.83,0,0,0.06,1.72,0,100,100,0.29,2,0,1.73,0,100,0.8,0,0,16,29,53,306,0,-116,0,-116,-117,0,0
9/6/2018 17:15,#,#,77,100,0,0,36,11,0,56,74,0.6,14.774,13.1,11.84,6,0.0148,0.3542,0.19,0,0,0,13.35,0,0,0.46,1.38,0,100,100,1.34,4,0,1,0.01,100,1,0,0,36,231,315,9852,0,-116,0,-116,-116,0,0
9/6/2018 17:30,#,#,54,100,0,0,32,8,0,44,53,0.2,14.432,10.19,8.53,6,0.0035,0.1571,0.05,0,0,0,8.05,0,0,0.14,3.16,0,100,97.73,0.57,5,0,1.96,0,100,0.8,0,0,24,96,249,1793,0,-115,0,-115,-116,0,0
9/6/2018 17:45,#,#,128,100,0,0,75,20,0,90,125,1.4,14.483,18.01,7.72,13,0.0301,0.5457,0.41,0,0,0,7.47,0,0,0.93,1.45,0,100,101.11,2.19,5,0,1.42,0.01,100,1.8,0,0,35,1032,319,31260,0,-116,0,-116,-116,0,0
9/6/2018 18:00,#,#,131,100,0,0,75,20,0,114,126,0.5,14.438,16.27,8.54,9,0.0126,0.3582,0.16,0,0,0,7.44,0,0,0.45,1.86,0,100,100,1.5,5,0,1.57,0.03,100,1.2,0,0,25,745,217,13052,0,-115,0,-115,-116,0,0
9/6/2018 18:15,#,#,106,100,0,0,78,15,0,110,103,0.4,14.611,18.57,8.26,7,0.0107,0.2548,0.15,0,0.04,0,7.11,0,0,0.39,1.11,0,100,100,1.37,4,0,1.54,0.02,100,1.3,0.04,0,20,1129,139,11986,0,-116,0,-116,-116,0,0
9/6/2018 18:30,#,#,148,100,0,0,79,22,0,132,120,0.8,14.331,15.94,7.01,7,0.0139,0.2895,0.31,0,0,0,5.49,0,0,1.12,2.59,0,100,98,1.49,6,0,2.12,0.05,100,1.3,0,0,30,789,235,12646,0,-115,0,-115,-116,0,0
9/6/2018 18:45,#,#,76,100,0,0,49,17,0,76,73,0.4,14.225,9.89,7.24,7,0.0099,0.1726,0.13,0,0,0,6.03,0,0,0.57,4.44,0,100,100,1.06,3,1,1.62,0.04,100,0.8,0,0,19,72,153,1325,1.33,-116,0,-116,-116,0,0
9/6/2018 19:00,#,#,107,100,0,0,62,18,0,89,106,0.2,14.233,8.5,7.32,8,0.0059,0.2563,0.09,0,0,0,7.07,0,0,0.2,7.04,0,100,100,1.06,5,1,1.75,0.07,100,0.8,0,0,16,44,102,1188,0,-115,0,-115,-117,0,0
9/6/2018 19:15,#,#,63,100,0,0,34,8,0,55,63,0.1,14.11,8.06,8.21,7,0.0009,0.0998,0.03,0,0,0,6.08,0,0,0.1,4.23,0,100,100,0.4,2,1,2.7,0.12,100,0.8,0,0,9,34,68,814,0,-116,0,-116,-116,0,0
9/6/2018 19:30,#,#,34,100,0,0,17,6,0,27,34,0.1,14.656,9.47,8.13,7,0.0019,0.1015,0.03,0,0,0,7.4,0,0,0.54,5.02,0,100,100,0.36,3,0,2.29,0,100,0.8,0,0,21,68,254,879,0,-115,0,-115,-116,0,0
9/6/2018 19:45,#,#,37,100,0,0,15,5,0,28,31,0,14.533,12.52,7.46,11,0.0034,0.0786,0.03,0,0,0,4.81,0,0,1.96,5.73,0,100,100,0.28,2,0,3.85,0.11,100,0.8,0,0,24,141,139,3556,0,-115,0,-115,-117,0,0
9/6/2018 20:00,#,#,43,100,0,0,23,7,0,38,43,0.2,14.34,9.15,5.97,6,0.003,0.1158,0.05,0,0,0,4.42,0,0,2.25,7.45,0,100,100,0.35,3,1,2.97,0,100,0.8,0,0,26,29,307,642,0,-116,0,-116,-116,0,0
9/6/2018 20:15,#,#,23,100,0,0,14,6,0,21,21,0.1,14.199,14.06,6.69,6,0.0032,0.06,0.06,0,0.24,0,4.22,1,1,1.3,2.66,0,100,100,0.21,2,0,2.78,0,100,0.8,0.24,0,24,330,325,9708,0,-116,0,-116,-117,0,0
9/6/2018 20:30,#,#,18,100,0,0,12,2,0,13,18,0.1,14.674,14.18,11.51,4,0.0025,0.0738,0.06,0,0,0,11.46,0,0,0.21,1.22,0,100,100,0.23,3,0,1.02,0,100,0.8,0,0,36,446,538,8685,0,-115,0,-115,-116,0,0
9/6/2018 20:45,#,#,60,100,0,0,21,10,0,34,40,0.1,14.467,8.99,7,9,0.0013,0.0849,0.04,0,0,0,4.35,0,0,0.72,18.42,0,100,100,0.27,2,0,4.83,0.11,100,0.8,0,0,7,51,41,631,0,-116,0,-116,-116,0,0
9/6/2018 21:00,#,#,21,100,0,0,15,5,0,24,20,0,14.225,6.42,6.02,23,0.0015,0.0533,0.03,0,0,0,0.91,0,0,3.65,22.53,0,100,100,0.15,2,0,5.56,0.23,100,0.7,0,0,6,3,25,26,0,-115,0,-115,-116,0,0
9/6/2018 21:15,#,#,12,100,0,0,9,2,0,12,12,0,14.068,8.74,7.27,5,0.0008,0.0265,0.01,0,0,0,4.95,0,0,1.82,8.24,0,100,100,0.07,1,0,5.21,0,100,0.7,0,0,15,14,66,102,0,-116,0,-116,-116,0,0
9/6/2018 21:30,#,#,28,100,0,0,18,5,0,32,28,0.2,14.827,13.95,8.43,4,0.0017,0.1218,0.04,0,0,0,10.04,1,1,1.45,0.98,0,100,100,0.33,3,0,1.61,0,100,0.8,0,0,28,246,163,1944,0,-115,0,-115,-116,0,0
9/6/2018 21:45,#,#,31,100,0,0,18,4,0,26,29,0,14.811,7.68,8.86,10,0.0006,0.0526,0.02,0,0,0,4.2,0,0,0.45,8.42,0,100,100,0.18,2,0,3.88,0,100,0.7,0,0,8,10,28,61,0,-115,0,-115,-116,0,0
9/6/2018 22:00,#,#,9,100,0,0,5,2,0,6,9,0,14.312,9.47,8.99,6,0.0002,0.026,0.01,0,0,0,5.87,0,0,0.49,11.26,0,100,100,0.08,1,0,3.34,0,100,0.7,0,0,16,39,57,314,0,-115,0,-115,-116,0,0
9/6/2018 22:15,#,#,22,100,0,0,5,1,0,3,8,0,13.937,8.82,4.84,5,0.0002,0.0214,0.01,0,0.73,0,4.29,0,0,0.38,10.92,0,100,100,0.08,2,0,2.53,0,100,0.7,0.73,0,20,34,128,176,0,-115,0,-115,-116,0,0
9/6/2018 22:30,#,#,5,100,0,0,5,2,0,5,5,0,11.026,8.67,5.93,5,0,0.0026,0.01,0,0,0,-0.92,0,0,2.86,27.27,0,100,100,0.01,1,0,6.6,0,100,0.7,0,0,28,4,54,17,0,-115,0,-115,-117,0,0
9/6/2018 22:45,#,#,8,100,0,0,5,4,0,7,6,0,14.427,9.59,4.7,5,0.0005,0.0251,0.04,0,0,0,0.02,0,0,32.23,11.24,0,100,100,0.07,1,0,10.51,0,100,0.7,0,0,23,70,92,967,0,-116,0,-116,-116,0,0
9/6/2018 23:00,#,#,22,100,0,0,11,4,0,13,22,0.1,13.418,12.18,5.34,6,0.0026,0.0416,0.03,0,0,0,0.22,0,0,6.09,3.96,0,100,92.31,0.11,3,1,4.6,0.1,100,0.7,0,0,17,40,59,103,0,-115,0,-115,-116,0,0
9/6/2018 23:15,#,#,11,100,0,0,3,1,0,4,4,0,14.385,8.19,5.56,9,0.0001,0.0007,0,0,0,0,0.61,0,0,0.96,21.43,0,100,100,0.01,1,0,5.94,0,100,0.7,0,0,17,16,21,24,0,-115,0,-115,-116,0,0
9/6/2018 23:30,#,#,1,100,0,0,1,0,0,1,1,0,10.19,7.81,5.54,3,0,0.0002,0,0,0,0,-4.66,0,0,0,37.5,0,100,100,0,1,0,5.71,0,100,0.7,0,0,0,1,0,1,0,-116,0,-116,-116,0,0
9/6/2018 23:45,#,#,4,100,0,0,2,1,0,4,4,0,14.044,6.84,6.58,3,0,0.0051,0,0,0,0,2.66,0,0,0,8.57,0,100,100,0.02,1,0,4.28,0,100,0.7,0,0,15,3,19,6,0,-115,0,-115,-116,0,0
9/7/2018,#,#,10,100,0,0,6,2,0,11,10,0,14.879,8.29,6.35,8,0.0002,0.0384,0,0,0,0,9,0,0,0,6.38,0,100,100,0.09,2,0,1.38,0,100,0.7,0,0,16,7,25,23,0,-114,0,-114,-117,0,0
9/7/2018 0:15,#,#,3,100,0,0,2,0,0,4,3,0,14.644,8.04,10.11,8,0.0001,0.0053,0,0,0,0,6.11,0,0,0,0,0,100,100,0.01,1,0,4,0,100,0.7,0,0,16,9,24,23,0,-113,0,-113,-116,0,0
9/7/2018 0:30,#,#,4,100,0,0,4,1,0,8,4,0,14.372,9.06,3.72,8,0.0005,0.0016,0,0,0,0,-0.77,0,0,4.48,10.61,0,100,100,0.01,1,0,5.13,0,100,0.7,0,0,14,11,65,66,0,-116,0,-116,-117,0,0
9/7/2018 0:45,#,#,1,100,0,0,1,0,0,1,1,0,14.945,8.21,5.37,22,0.0002,0.0095,0,0,0,0,8.01,0,0,0,14.29,0,100,100,0.03,1,0,0,0,100,0.7,0,0,3,21,4,40,0,-115,0,-115,-116,0,0
9/7/2018 1:00,#,#,4,100,0,0,3,2,0,3,4,0,14.518,12.03,7,4,0,0.0044,0,0,0,0,1.95,0,0,0,13.79,0,100,100,0.01,1,0,5.15,0,100,0.7,0,0,8,532,8,532,0,-116,0,-116,-116,0,0
9/7/2018 1:15,#,#,1,100,0,0,1,0,0,2,1,0,12.8,5.62,5.79,13,0,0.0001,0,0,0,0,0.07,0,0,0,0,0,100,100,0,1,0,6.9,0,100,0.7,0,0,0,1,0,1,0,-113,0,-113,-116,0,0
9/7/2018 1:30,#,#,1,100,0,0,1,0,0,1,1,0,14.545,9.44,11.74,3,0,0,0,0,0,0,4.2,0,0,0,30,0,100,100,0,1,0,5.71,0,100,0.7,0,0,10,12,16,16,0,-115,0,-115,-117,0,0
9/7/2018 1:45,#,#,1,100,0,0,1,0,0,0,1,0,15,8.5,9,0,0,0,0,0,0,0,5.11,0,0,0,0,0,100,0,0,0,0,0,0,100,0.7,0,0,0,0,0,0,0,-116,0,-117,-116,0,0
9/7/2018 2:00,#,#,2,100,0,0,2,0,0,1,2,0,14.605,6.72,8.64,33,0,0.0003,0,0,0,0,3.98,0,0,0,0,0,100,100,0,1,0,6.38,0,100,0.7,0,0,0,0,0,0,0,-116,0,-116,-116,0,0
9/7/2018 2:15,#,#,2,100,0,0,1,0,0,2,2,0,14.806,8,12.26,0,0,0.0001,0,0,0,0,4.46,0,0,0,0,0,100,100,0,1,1,5.71,0,100,0.7,0,0,0,0,0,0,0,-111,0,-111,-116,0,0
9/7/2018 2:30,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 2:45,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 3:00,#,#,1,100,0,0,1,1,0,1,1,0,14,7.23,5.68,5,0,0.0004,0,0,0,0,-2.27,0,0,9.52,45.45,0,100,100,0,1,0,9.88,0,100,0.7,0,0,20,22,20,22,0,-116,0,-116,-116,0,0
9/7/2018 3:15,#,#,2,100,0,0,1,0,0,1,2,0,14.965,4.25,8.95,4,0,0.0062,0.01,0,0,0,0.11,0,0,0,59.26,0,100,100,0.02,1,0,4.17,2.3,100,0.7,0,0,3,0,4,0,0,-116,0,-116,-116,0,0
9/7/2018 3:30,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 3:45,#,#,5,100,0,0,3,2,0,6,5,0,14.693,8.73,8.19,6,0.0003,0.0217,0.01,0,0,0,9.5,0,0,0,0,0,100,100,0.07,1,0,1.08,0,100,0.7,0,0,10,8,31,23,0,-116,0,-116,-116,0,0
9/7/2018 4:00,#,#,3,100,0,0,3,1,0,2,3,0,14.524,9.51,6.8,3,0,0.0007,0,0,0,0,3.25,0,0,0,10.17,0,100,100,0,1,0,2.61,0,100,0.7,0,0,31,44,51,80,0,-117,0,-117,-117,0,0
9/7/2018 4:15,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 4:30,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 4:45,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 5:00,#,#,1,100,0,0,0,0,0,0,1,0,13.837,7.53,7.03,4,0,0.0017,0,0,0,0,6.09,0,0,0,27.27,0,100,0,0,1,0,3.03,0,100,0.7,0,0,3,0,3,0,0,-114,0,-114,-116,0,0
9/7/2018 5:15,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2018 5:30,#,#,13,100,0,0,4,3,0,4,13,0,14.488,10.05,7.89,9,0.0014,0.0278,0.02,0,0,0,9.42,0,0,0,7.59,0,100,100,0.12,2,0,3.3,0.18,100,0.7,0,0,16,96,110,1688,0,-116,0,-116,-116,0,0
9/7/2018 5:45,#,#,16,100,0,0,10,3,0,11,15,0,14.417,8.01,7.4,8,0.0009,0.0382,0.02,0,0,0,6.15,0,0,0.63,2.64,0,100,100,0.17,1,0,2.49,0,100,0.7,0,0,11,9,73,76,0,-115,0,-115,-117,0,0
9/7/2018 6:00,#,#,3,100,0,0,2,1,0,1,3,0,14.429,9.04,8.5,3,0.0004,0.0063,0,0,0,0,5.3,0,0,0,4.76,0,100,100,0.02,1,0,3.24,0,100,0.7,0,0,32,51,69,146,0,-114,0,-114,-116,0,0
9/7/2018 6:15,#,#,18,100,0,0,8,2,0,11,18,0,14.485,7.51,7.99,12,0.0008,0.0512,0.01,0,0,0,7.75,0,0,0,10.84,0,100,100,0.18,2,0,3.62,0,100,0.7,0,0,10,24,112,146,0,-115,0,-115,-116,0,0
9/7/2018 6:30,#,#,14,100,0,0,3,4,0,5,13,0,14.651,7.82,9.68,9,0.0009,0.0647,0.01,0,0,0,8.13,0,0,0.39,4.57,0,100,75,0.2,1,0,3.68,0,100,0.7,0,0,10,27,60,258,0,-115,0,-115,-116,0,0
9/7/2018 6:45,#,#,18,100,0,0,9,3,0,12,19,0.1,14.67,9,7.06,6,0.0015,0.0546,0.02,0,0,0,9.13,0,0,0.33,6.52,0,100,112.5,0.2,2,0,2.18,0,100,0.7,0,0,15,22,80,156,0,-115,0,-115,-116,0,0
9/7/2018 7:00,#,#,37,100,0,0,21,7,0,29,35,0.1,14.363,6.02,4.22,16,0.0015,0.1152,0.07,0,0,0,-1.33,1,1,12.28,26.71,0,100,100,0.27,3,0,8.56,0.41,100,0.8,0,0,6,10,28,53,0,-115,0,-115,-117,0,0
9/7/2018 7:15,#,#,19,100,0,0,12,4,0,15,19,0,14.257,7.54,7.53,14,0.0005,0.035,0.01,0,0,0,1.62,0,0,4.72,14.18,0,100,100,0.1,2,0,6.24,0.31,100,0.8,0,0,6,12,16,42,0,-114,0,-114,-116,0,0
9/7/2018 7:30,#,#,32,100,0,0,10,6,0,19,32,0.3,14.605,15.07,8.5,5,0.0025,0.1004,0.07,0,0,0,11.22,0,0,0.18,1.79,0,100,100,0.34,3,1,1.25,0.06,100,0.9,0,0,41,459,587,16099,0,-115,0,-115,-116,0,0
9/7/2018 7:45,#,#,8,100,0,0,3,3,0,6,8,0,14.61,16.95,6,5,0.0005,0.0151,0.01,0,0,0,8.27,0,0,0,3.85,0,100,100,0.07,1,0,1.57,0.21,100,0.8,0,0,20,486,91,3427,0,-115,0,-115,-116,0,0
9/7/2018 8:00,#,#,40,100,0,0,22,4,0,28,38,0.1,14.166,7.01,5.78,11,0.0024,0.1212,0.05,0,0.61,0,1.63,0,0,3.91,13.08,0,100,95.65,0.32,2,1,4.7,0,100,0.8,0.61,0,8,10,34,70,0,-115,0,-115,-116,0,0
9/7/2018 8:15,#,#,11,100,0,0,8,4,0,9,11,0,14.65,11.24,9.9,6,0.001,0.0438,0.01,0,0,0,11.25,0,0,0,1.87,0,100,100,0.17,1,0,1.08,0,100,0.8,0,0,19,128,187,3125,0,-115,0,-115,-116,0,0
9/7/2018 8:30,#,#,20,100,0,0,5,1,0,9,17,0,14.146,6.03,3.95,13,0.0004,0.0271,0.02,0,0,0,-1.28,0,0,0.57,21.74,0,100,100,0.06,1,0,7.43,0,100,0.8,0,0,26,8,53,13,0,-115,0,-115,-116,0,0
9/7/2018 8:45,#,#,29,100,0,0,13,5,0,15,29,0.1,14.821,9.3,6.2,6,0.0017,0.13,0.03,0,0,0,7.49,0,0,0.05,4.28,0,100,100,0.33,2,0,2.24,0,100,0.8,0,0,15,32,80,519,0,-114,0,-114,-116,0,0
9/7/2018 9:00,#,#,50,100,0,0,28,6,0,32,49,0,14.806,7.5,7.52,24,0.0018,0.161,0.02,0,0,0,4.34,0,0,0.35,8.94,0,100,100,0.41,2,0,4.27,0,100,0.8,0,0,4,4,11,20,0,-113,0,-113,-117,0,0
9/7/2018 9:15,#,#,28,100,0,0,15,3,0,18,28,0,14.943,8.18,7.92,10,0.0012,0.103,0.02,0,0,0,8.18,0,0,0.15,3.41,0,100,100,0.28,2,0,1.09,0,100,0.8,0,0,11,26,73,416,0,-114,0,-114,-117,0,0
9/7/2018 9:30,#,#,56,100,0,0,29,8,0,45,56,0.1,14.681,9.42,8.83,9,0.0035,0.2032,0.04,0,0,0,7.48,0,0,0.06,5.59,0,100,100,0.5,3,1,2.74,0.08,100,0.8,0,0,19,91,104,2103,0,-115,0,-115,-117,0,0
9/7/2018 9:45,#,#,34,100,0,0,20,7,0,34,34,0.1,14.366,7.79,8.06,10,0.0017,0.0595,0.02,0,0,0,5.66,0,0,0.49,7.79,0,100,100,0.29,2,0,3.8,0,100,0.8,0,0,14,32,190,644,0,-115,0,-115,-117,0,0
9/7/2018 10:00,#,#,53,100,0,0,32,8,0,59,53,0.2,14.638,9.21,10.93,11,0.01,0.1857,0.06,0,0,0,11.76,0,0,0.03,1.8,0,100,100,0.81,5,0,0.76,0.04,100,0.8,0,0,16,45,355,2083,0,-115,0,-115,-117,0,0
9/7/2018 10:15,#,#,63,100,0,0,26,6,0,48,59,0.1,14.858,8.61,7.53,18,0.0059,0.2335,0.03,0,0,0,6.77,1,1,0.26,2.81,0,100,100,0.67,2,0,1.69,0,100,0.8,0,0,10,11,59,121,0,-115,0,-115,-116,0,0
9/7/2018 10:30,#,#,54,100,0,0,30,9,0,56,54,0.2,14.45,10.08,8.11,5,0.006,0.1675,0.09,0,0,0,7.81,0,0,1.22,3.05,0,100,100,0.64,3,1,2.43,0,100,0.8,0,0,20,128,307,6660,0,-115,0,-115,-116,0,0
9/7/2018 10:45,#,#,57,100,0,0,32,12,0,55,56,0.1,14.12,9.57,7.75,6,0.0029,0.0996,0.05,0,0.11,0,4.96,4,4,0.16,6.93,0,100,100,0.43,3,0,2.11,0.26,100,0.8,0.11,0,13,38,89,1247,0,-115,0,-115,-116,0,0
9/7/2018 11:00,#,#,113,100,0,0,61,19,0,101,108,0.7,13.615,15.13,4.3,8,0.0118,0.1997,0.3,0,0,0,2.04,2,2,1.03,3.51,0,100,100,1.07,4,3,2.29,0.06,100,1.1,0,0,28,545,212,10094,0,-116,0,-116,-116,0,0
9/7/2018 11:15,#,#,79,100,0,0,62,17,0,101,79,0.2,13.677,9.96,7.44,7,0.0082,0.1261,0.09,0,0,0,5.43,2,2,0.53,3.1,0,100,100,0.83,5,2,2.05,0.05,100,0.8,0,0,21,133,190,3901,0,-115,0,-115,-116,0,0
9/7/2018 11:30,#,#,76,100,0,0,59,14,0,89,74,0.3,14.02,10.58,8.37,6,0.0043,0.1136,0.08,0,0,0,7.57,0,0,0.42,1.92,0,100,100,0.91,3,0,1.4,0,100,0.8,0,0,27,93,551,4597,0,-116,0,-116,-117,0,0
9/7/2018 11:45,#,#,67,100,0,0,47,11,0,80,62,0.3,14.354,13.76,9.34,7,0.0087,0.1709,0.1,0,0,0,10.26,0,0,0.87,2.79,0,100,100,1.02,5,0,1.3,0.12,100,0.9,0,0,25,294,323,7167,0,-116,0,-116,-116,0,0
9/7/2018 12:00,#,#,45,100,0,0,36,12,0,61,45,0.1,13.66,8.14,6.3,7,0.0022,0.0707,0.05,0,0,0,4.4,0,0,1.14,13.15,0,100,100,0.31,3,0,3.38,0.07,100,0.8,0,0,14,19,175,111,0,-116,0,-116,-116,0,0
9/7/2018 12:15,#,#,36,100,0,0,17,5,0,22,36,0.1,14.206,10.34,6.41,7,0.0017,0.103,0.03,0,0,0,7.11,0,0,0.57,4.88,0,100,100,0.33,3,0,1.43,0,100,0.8,0,0,20,78,135,1691,0,-115,0,-115,-116,0,0
9/7/2018 12:30,#,#,24,100,0,0,15,2,0,21,24,0.1,14.644,8.84,7.83,6,0.001,0.0954,0.03,0,0,0,11.01,0,0,0,4.4,0,100,100,0.3,2,0,1.08,0.22,100,0.8,0,0,23,46,165,529,0,-116,0,-116,-116,0,0
9/7/2018 12:45,#,#,55,100,0,0,22,8,0,32,54,0.1,14.606,8.16,9.02,4,0.0011,0.0835,0.05,0,0,0,6.42,0,0,0,3.74,0,100,100,0.37,3,0,3.14,0,100,0.8,0,0,13,29,92,711,0,-115,0,-115,-116,0,0
9/7/2018 13:00,#,#,18,100,0,0,10,3,0,20,18,0.1,14.587,9.13,7.22,6,0.0005,0.0381,0.01,0,0,0,5.46,0,0,0.27,3.08,0,100,100,0.16,2,0,1.85,0,100,0.8,0,0,16,26,94,254,0,-115,0,-115,-116,0,0
9/7/2018 13:15,#,#,21,100,0,0,14,5,0,26,21,0.2,14.711,14.07,11.48,5,0.0018,0.0559,0.04,0,0,0,9.31,0,0,0.31,0.86,0,100,100,0.24,3,0,1.8,0,100,0.8,0,0,48,373,271,5166,0,-116,0,-116,-116,0,0
9/7/2018 13:30,#,#,32,96.875,0,0,10,3,0,16,29,0,14.117,7,6.65,10,0.0003,0.0581,0.01,0,0,0,4.68,0,0,0,4.5,0,100,100,0.14,2,1,3.62,0,96.88,0.8,0,0,21,17,52,57,0,-115,0,-115,-116,0,0
9/7/2018 13:45,#,#,6,100,0,0,5,0,0,9,6,0,14.118,8.07,6.13,3,0.0001,0.0013,0,0,0,0,-1.8,0,0,0,21.21,0,100,100,0.04,1,0,6.44,0,100,0.8,0,0,0,1,0,1,0,-115,0,-115,-116,0,0
9/7/2018 14:00,#,#,16,100,0,0,10,4,0,13,16,0,14.749,7.86,7.69,16,0.0008,0.0399,0.01,0,0,0,5.11,0,0,0,6.03,0,100,100,0.11,2,0,4.78,0,100,0.8,0,0,8,6,38,27,0,-114,0,-114,-116,0,0
9/7/2018 14:15,#,#,55,100,0,0,29,4,0,33,55,0.1,14.766,12.29,10.01,6,0.004,0.1543,0.05,0,0,0,9.07,0,0,0.1,0.41,0,100,100,0.62,2,0,1.27,0,100,0.8,0,0,19,238,114,9307,0,-116,0,-116,-116,0,0
9/7/2018 14:30,#,#,67,100,0,0,34,7,0,44,66,0.1,14.731,8.67,7.24,9,0.0024,0.2218,0.03,0,0,0,6.32,0,0,0.06,3.72,0,100,100,0.59,3,0,1.48,0,100,0.8,0,0,10,37,44,938,0,-115,0,-115,-117,0,0
9/7/2018 14:45,#,#,54,100,0,0,28,8,0,40,52,0.1,14.61,8.68,6.13,13,0.0028,0.186,0.04,0,0,0,5.88,0,0,0.91,7.09,0,100,100,0.48,3,0,2.73,0.19,100,0.8,0,0,8,55,42,1245,0,-115,0,-115,-116,0,0
9/7/2018 15:00,#,#,21,100,0,0,12,1,0,20,20,0,14.745,7.89,7.81,28,0.0012,0.0577,0.01,0,0,0,6.32,0,0,0,4.03,0,100,100,0.2,2,0,2.23,0,100,0.8,0,0,5,6,22,34,0,-115,0,-115,-116,0,0
9/7/2018 15:15,#,#,38,100,0,0,22,4,0,33,38,0.1,14.8,8.22,7.91,12,0.0027,0.1579,0.03,0,0,0,7.79,0,0,0,6.11,0,100,100,0.43,2,0,1.12,0.11,100,0.8,0,0,9,22,46,265,0,-116,0,-116,-116,0,0
9/7/2018 15:30,#,#,27,100,0,0,17,4,0,25,27,0.1,14.733,7.96,6.33,9,0.0012,0.1068,0.02,0,0,0,4.22,0,0,2.93,4.59,0,100,100,0.32,2,0,2.22,0.26,100,0.8,0,0,10,16,55,231,0,-116,0,-116,-116,0,0
9/7/2018 15:45,#,#,59,100,0,0,19,6,0,20,26,0,13.829,4,6.13,14,0.0009,0.0937,0.05,0,0,0,0.82,0,0,1.39,28.69,0,100,95,0.22,2,0,4.99,1.73,100,0.8,0,0,6,8,33,84,0,-115,0,-115,-116,0,0
