SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/9/2018 14:00,#,#,248,99.1935,0,0,146,34,0,219,243,0.8,14.372,10.19,9.4,6,0.0132,0.8504,0.25,0,0,0,10.68,0,0,0.31,1.47,0,100,100,2.66,7,0,1.22,0.04,99.19,1,0,0,24,142,263,8253,0,-115,-112,-115,-115,-112,-115
9/9/2018 14:15,#,#,249,100,0,0,142,34,0,216,240,1.7,14.478,14.11,14.49,5,0.0544,0.8897,0.57,0,0.05,0,13.53,0,0,0.09,0.48,0,100,100,3.29,10,2,0.4,0.01,100,1.1,0.05,0,57,100,609,4002,0,-116,-112,-116,-116,-112,-116
9/9/2018 14:30,#,#,234,100,0,0,123,30,0,184,229,2,14.317,10.35,11.18,5,0.0251,0.922,0.5,0,0.13,0.06,10.57,0,0,0.14,0.97,0,100,100,2.74,7,8,0.98,0.03,100,1.1,0.13,0.52,74,131,3282,2239,0,-115,-112,-115,-116,-112,-116
9/9/2018 14:45,#,#,254,98.4252,0,0,127,34,0,187,225,0.4,14.141,8.62,9.43,6,0.0185,0.679,0.25,0,0.08,0,8.47,0,0,0.08,2.29,0,100,100,2.3,8,1,2.05,0.1,98.43,0.9,0.08,0.41,17,43,185,1226,0,-115,-112,-115,-116,-112,-116
9/9/2018 15:00,#,#,284,100,0,0,137,35,0,191,283,1.9,13.73,15.43,11.86,4,0.05,1.0196,1.94,0,0.01,0,13.45,0,0,0.15,0.15,0,100,100,3.37,7,1,0.71,0.01,100,1.9,0.01,0,43,280,693,9681,0,-116,-112,-116,-117,-112,-115
9/9/2018 15:15,#,#,289,100,0,0,140,30,0,233,285,1.1,14.166,13.67,11.62,8,0.0333,1.0739,0.57,0,0.02,0,11.36,0,0,0.23,0.56,0,100,100,3.27,7,1,0.79,0.02,100,1.5,0.02,3.34,40,437,1104,40420,0,-115,-112,-115,-115,-112,-115
9/9/2018 15:30,#,#,402,99.5025,0,0,207,42,0,307,390,1.3,14.194,8.9,11.6,6,0.0531,1.4272,0.75,0,0.03,0,10.17,0,0,0.24,0.64,0,100,100,5.48,11,1,0.72,0.02,99.5,1.2,0.03,0,26,99,255,4223,0,-115,-112,-115,-115,-112,-115
9/9/2018 15:45,#,#,414,100,0,0,217,53,0,342,409,3.7,14.449,14.4,12.75,10,0.0636,1.5109,1.1,0,0.01,0,11.35,1,1,0.26,0.33,0,100,100,5.63,12,2,0.67,0.03,100,3.2,0.01,0.09,87,1173,819,24789,0,-115,-112,-115,-116,-112,-115
9/9/2018 16:00,#,#,417,100,0,0,220,51,0,375,412,5.9,14.236,20.66,10.39,12,0.0884,1.7221,1.01,0,0,0,10.55,2,2,0.11,0.41,0,100,100,6.07,13,0,0.71,0.02,100,4.8,0,0,179,2300,5954,19686,0,-116,-111,-116,-116,-111,-114
9/9/2018 16:15,#,#,383,100,0,0,212,51,0,361,375,2.1,14.465,13.71,10.59,5,0.0754,1.3651,0.8,0,0.04,0.04,10.32,1,1,1.87,0.67,0,100,100,5.25,12,0,1.44,0.02,100,1.8,0.04,0.16,37,421,401,6844,0,-115,-112,-115,-116,-112,-115
9/9/2018 16:30,#,#,316,100,0,0,170,40,0,289,309,1.2,14.092,10.87,7.9,6,0.0137,0.981,0.35,0,0.37,0,9.48,0,0,0.4,2.34,0,100,100,3.12,10,1,1.44,0.04,100,1.1,0.37,0,39,166,889,7879,0,-115,-110,-115,-116,-110,-115
9/9/2018 16:45,#,#,363,100,0,0,175,46,0,275,353,1.2,14.231,9.11,11.28,4,0.0163,1.1296,0.67,0,0.01,0,10.7,0,0,0.72,1.22,0,100,100,3.8,9,2,1.91,0.04,100,1.2,0.01,0.07,26,123,691,5309,0,-116,-111,-116,-116,-111,-115
9/9/2018 17:00,#,#,378,100,0,0,208,54,0,351,367,2,14.455,9.32,10.39,8,0.0672,1.3214,0.67,0,0.21,0,11.5,0,0,0.28,1.81,0,100,99.52,4.77,12,2,1.03,0.02,100,1.1,0.21,0.06,45,96,733,2866,0,-115,-111,-115,-115,-111,-115
9/9/2018 17:15,#,#,280,100,0,0,150,42,0,226,274,1.7,14.143,9.13,10.66,6,0.0577,1.0001,0.89,0,0.04,0.02,10.56,0,0,0.42,1.01,0,100,100,3.78,9,0,1.09,0.03,100,1.2,0.04,0.21,37,89,627,6553,0,-115,-111,-115,-116,-111,-115
9/9/2018 17:30,#,#,331,100,0,0,184,44,0,309,321,4.4,14.211,13.87,9.52,52,0.0537,1.2049,1.39,0,0.04,0,9.34,0,0,0.74,1.46,0,100,100,3.79,9,1,1.89,0.09,100,2.9,0.04,0,164,756,6310,22954,0,-115,-112,-115,-115,-112,-114
9/9/2018 17:45,#,#,416,99.7596,0,0,189,47,0,299,352,1.9,13.518,14.97,6.73,65,0.0688,1.1535,2.08,0,0.02,0,7.41,0,0,1.35,1.34,0,100,100,3.81,10,4,1.71,0.14,99.76,4.3,0.02,0,39,1305,655,21220,0,-115,-112,-115,-115,-112,-115
9/9/2018 18:00,#,#,392,100,0,0,213,55,0,368,384,1.4,13.877,13.73,8.14,12,0.0251,0.9908,0.63,0,0.11,0,7.81,0,0,0.59,1.95,0,100,100,3.81,10,3,1.86,0.08,100,1.7,0.11,0,33,510,319,22059,0,-115,-112,-115,-115,-112,-115
9/9/2018 18:15,#,#,349,100,0,0,190,46,0,307,339,1.6,14.017,16.87,8.81,15,0.0228,0.9391,0.53,0,0,0,9.43,0,0,0.66,1.3,0,100,99.35,3.36,8,1,1.65,0.01,100,2.2,0,0,45,1037,507,23789,0,-115,-112,-115,-116,-112,-116
9/9/2018 18:30,#,#,408,100,0,0,211,54,0,362,403,1.2,13.96,9.65,9.58,7,0.0191,1.1126,0.69,0,0.25,0,9.81,0,0,0.57,1.43,0,100,100,4.13,9,5,1.98,0.06,100,1.2,0.25,0.53,28,133,508,13021,0,-115,-111,-115,-115,-111,-115
9/9/2018 18:45,#,#,370,100,0,0,180,54,0,290,346,2.5,13.591,17.02,8.64,33,0.0728,1.1721,2.12,0,0,0,9.8,0,0,0.49,1.55,0,100,98.97,4.13,11,7,1.69,0.07,100,4.4,0,0,63,1535,1381,23764,0,-115,-110,-115,-115,-110,-115
9/9/2018 19:00,#,#,468,100,0,0,242,60,0,384,454,3.3,13.58,17.91,7.83,14,0.0913,1.6993,2.66,0,0.01,0,10.22,0,0,0.27,1.24,0,100,100,6.3,12,4,1.3,0.14,100,5.1,0.01,0,50,1547,640,26964,0.27,-115,-110,-115,-116,-110,-115
9/9/2018 19:15,#,#,548,94.8905,0,0,240,60,0,376,447,1.8,14.056,13.56,8.54,6,0.0408,1.5801,0.9,0,0,0,9.04,1,1,0.23,2.21,0,100,99.59,5.08,12,4,1.5,0.1,94.89,1.6,0,0,39,357,2275,7891,0,-115,-111,-115,-116,-111,-115
9/9/2018 19:30,#,#,676,100,0,0,290,66,0,488,598,2.6,14.543,12.98,10.69,5,0.0448,2.174,1.04,0,0.15,0,10.63,1,1,0.76,1.68,0,100,99.66,6.9,12,7,1.38,0.04,100,1.9,0.15,0.15,48,380,1152,13407,0,-115,-111,-115,-115,-111,-114
9/9/2018 19:45,#,#,416,100,0,0,224,62,0,363,408,2.5,14.291,13,12.28,5,0.0382,1.5051,0.97,0,0.1,0,12.72,0,0,0.14,1.07,0,100,99.45,5.39,12,1,1.06,0.04,100,1.9,0.1,0.12,55,488,668,23714,0,-116,-112,-116,-116,-112,-114
9/9/2018 20:00,#,#,444,99.7748,0,0,244,56,0,401,416,2.2,14.325,11.2,9.58,5,0.0378,1.5166,0.87,0,0.22,0,10.72,0,0,0.31,1.84,0,100,98.69,4.87,11,1,2.16,0.04,99.77,1.5,0.22,0.06,52,319,4484,13437,0,-115,-111,-115,-115,-111,-111
9/9/2018 20:15,#,#,525,100,0,0,265,54,0,445,507,2.2,14.079,16.69,9.07,61,0.0796,1.8667,1.33,0,0.02,0,9.67,0,0,0.39,0.83,0,100,100,5.66,13,6,1.36,0.04,100,4.4,0.02,0,58,1480,1250,28785,0,-115,-112,-115,-115,-112,-115
9/9/2018 20:30,#,#,449,99.3318,0,0,184,46,0,287,376,2.4,14.073,14.88,10.08,29,0.0632,1.4636,1.03,0,0.08,0,11.37,1,1,0.25,1.46,0,100,99.46,5.35,10,3,1.16,0.06,99.33,2.5,0.08,0,56,674,1096,22554,0,-115,-112,-115,-115,-112,-115
9/9/2018 20:45,#,#,372,99.7312,0,0,149,40,0,225,279,1.6,14.098,15.25,9.42,12,0.0355,1.0059,0.67,0,0,0,9.84,1,1,0.6,2.43,0,100,100,3.65,9,0,2.25,0.07,99.73,2,0,0,43,774,2402,45369,0,-115,-112,-116,-115,-112,-115
9/9/2018 21:00,#,#,273,100,0,0,127,35,0,186,256,1.6,14.071,11.62,12.12,5,0.0555,1.1922,0.83,0,0.01,0.01,13,0,0,0.7,0.5,0,100,99.22,3.78,9,1,0.98,0.03,100,1.3,0.01,0.1,40,165,292,14204,0,-115,-112,-116,-115,-112,-115
9/9/2018 21:15,#,#,277,100,0,0,147,35,0,233,270,1.2,14.355,12.45,14.55,4,0.0336,1.0754,0.88,0,0.01,0.01,14.5,0,0,0.22,0.59,0,100,100,3.62,10,2,0.88,0.04,100,1.5,0.01,0.1,46,294,422,8335,0,-115,-112,-116,-115,-112,-115
9/9/2018 21:30,#,#,239,100,0,0,151,29,0,214,237,1,14.169,15.87,9.48,9,0.02,0.7261,0.46,0,0,0,10.61,0,0,0.06,1.85,0,100,100,2.13,7,2,1.23,0.47,100,1.6,0,0,34,620,1294,41644,0,-116,-111,-116,-116,-111,-116
9/9/2018 21:45,#,#,217,100,0,0,127,31,0,203,216,0.6,13.706,10.54,9.01,6,0.0114,0.6125,0.27,0,0,0,8.43,0,0,0.81,3.69,0,100,100,2.14,6,3,1.8,0.07,100,1,0,0,26,112,445,7011,0,-115,-112,-115,-116,-112,-116
9/9/2018 22:00,#,#,215,100,0,0,135,24,0,200,214,0.7,14.306,17.95,11.71,5,0.0178,0.7948,0.31,0,0,0,12.85,0,0,0.16,0.79,0,100,100,2.5,7,1,1.38,0.02,100,1.9,0,0,38,1251,714,8050,0,-115,-112,-115,-116,-112,-116
9/9/2018 22:15,#,#,324,100,0,0,161,34,0,247,321,0.6,13.975,13.97,10.48,7,0.0159,0.8171,0.26,0,0.01,0,10.53,0,0,0.09,1.28,0,100,100,3.09,7,4,0.87,0.01,100,1.2,0.01,0,22,423,244,12676,0,-115,-112,-115,-116,-112,-116
9/9/2018 22:30,#,#,322,100,0,0,173,37,0,262,317,0.5,13.687,9.99,8.07,7,0.0157,0.8765,0.42,0,0.28,0,7.49,0,0,0.05,8.31,0,100,99.05,3.04,9,5,1.45,0.36,100,1,0.28,0,18,108,214,8471,0,-115,-112,-115,-116,-112,-116
9/9/2018 22:45,#,#,350,100,0,0,172,29,0,299,341,1.2,13.706,11.39,8.51,7,0.0177,1.1297,0.34,0,0.09,0,10.03,1,1,0.23,1.84,0,100,100.58,3.73,9,4,0.81,0.05,100,1.1,0.09,0,35,159,1159,11986,0,-116,-112,-116,-116,-112,-115
9/9/2018 23:00,#,#,382,100,0,0,194,31,0,345,379,0.5,14.122,8.6,8.28,9,0.0085,1.0954,0.22,0,0,0,7.38,0,0,0.09,2.76,0,100,100,2.91,6,4,1.29,0.05,100,0.9,0,0,20,37,389,2708,0,-115,-112,-115,-116,-112,-116
9/9/2018 23:15,#,#,396,100,0,0,196,30,0,358,396,0.4,14.608,8.86,8.07,11,0.015,1.3786,0.2,0,0,0,7.29,0,0,0.54,1.85,0,100,100,3.35,8,4,1.25,0.04,100,0.8,0,0,17,24,313,1092,0,-115,-112,-115,-116,-112,-116
9/9/2018 23:30,#,#,415,100,0,0,185,32,0,312,413,0.7,14.716,12,8.74,10,0.0181,1.2741,0.3,0,0,0,8.41,1,1,1.04,1.98,0,100,100,3.48,9,11,1.68,0.04,100,1,0,0,23,231,621,24826,0,-116,-112,-116,-116,-112,-116
9/9/2018 23:45,#,#,384,99.4792,0,0,165,25,0,294,364,1,14.486,15.13,14.02,5,0.0182,1.2815,0.53,0,0,0,14,1,1,0.15,0.47,0,100,100,3.05,8,5,0.47,0.01,99.48,1.1,0,0,49,205,327,33622,0,-115,-112,-115,-116,-112,-116
9/11/2018,#,#,112,100,0,0,62,9,0,95,110,0.1,14.546,7.94,9.86,8,0.0015,0.2383,0.05,0,0,0,7.25,0,0,0,4.23,0,100,100,0.63,3,1,1.35,0.09,100,0.8,0,0,16,8,51,36,0,-115,-112,-115,-117,-112,-116
9/11/2018 0:15,#,#,120,100,0,0,70,11,0,101,120,0.1,14.285,8.59,8.92,6,0.0015,0.2841,0.05,0,0,0,8.16,0,0,0,1.4,0,100,100,0.82,3,1,0.55,0,100,0.8,0,0,14,6,60,35,0,-116,-113,-116,-116,-113,-116
9/11/2018 0:30,#,#,86,100,0,0,52,8,0,87,86,0.1,14.402,8.46,10.41,7,0.0011,0.2724,0.04,0,0,0,8.44,0,0,0.23,3.6,0,100,100,0.77,4,0,0.73,0.19,100,0.8,0,0,23,6,85,43,0,-115,-112,-115,-116,-112,-116
9/11/2018 0:45,#,#,122,100,0,0,62,9,0,105,122,0.2,14.369,8.59,9.24,6,0.0024,0.3163,0.07,0,0,0,8.39,0,0,0.41,2.38,0,100,100,1.13,5,1,0.56,0.05,100,0.8,0,0,16,45,176,681,0,-116,-113,-116,-116,-113,-116
9/11/2018 1:00,#,#,135,99.2593,0,0,79,11,0,130,134,0.1,13.414,7.85,9.7,6,0.0008,0.3167,0.06,0,0,0,8.54,0,0,0.12,3.24,0,100,100,0.95,5,1,0.81,0.07,99.26,0.8,0,0,16,7,45,83,0,-115,-112,-115,-116,-112,-116
9/11/2018 1:15,#,#,71,101.4085,0,0,51,10,0,66,72,0.4,12.389,11.95,9.85,6,0.0057,0.2013,0.11,0,0.02,0,7.85,0,0,4.47,0.64,0,100,100,1.11,3,3,1.39,0,101.41,0.9,0.02,0,31,186,356,4887,0,-116,-113,-116,-116,-113,-116
9/11/2018 1:30,#,#,83,100,0,0,48,7,0,72,80,3.5,13.63,16,8.72,6,0.0298,0.51,0.38,0,0.31,0,6.27,0,0,0.24,0.23,0,100,100,1.8,6,0,0.21,0.01,100,1.5,0.31,0,78,389,812,7618,0,-116,-112,-116,-116,-112,-116
9/11/2018 1:45,#,#,45,100,0,0,34,7,0,47,44,1.6,14.404,16.16,13.89,5,0.0245,0.2312,0.26,0,0,0,13.25,0,0,0.2,0.37,0,100,97.14,1.38,4,0,0.36,0.01,100,1.4,0,0,73,351,500,8654,0,-116,-113,-116,-116,-113,-116
9/11/2018 2:00,#,#,60,100,0,0,35,5,0,49,60,2.3,13.784,16.54,10.73,6,0.0309,0.2891,0.33,0,0.13,0,9.53,0,0,0.21,0.18,0,100,100,1.42,3,0,0.2,0,100,1.5,0.13,0,74,385,450,8295,0,-116,-112,-116,-116,-112,-116
9/11/2018 2:15,#,#,63,100,0,0,39,7,0,43,63,1.1,14.024,15.34,10.19,6,0.0133,0.2608,0.17,0,0,0,10.32,0,0,0.26,0.92,0,100,100,0.99,3,0,0.48,0.01,100,1.1,0,0,50,359,387,7753,0,-115,-112,-115,-116,-112,-116
9/11/2018 2:30,#,#,58,100,0,0,47,9,0,51,57,0.6,14.636,18.02,19.14,5,0.0573,0.3214,0.44,0,0,0,17.4,0,0,0.1,0.21,0,100,100,1.48,4,0,0.17,0.01,100,1.2,0,0,39,270,617,12653,0,-116,-113,-116,-116,-113,-116
9/11/2018 2:45,#,#,47,100,0,0,39,7,0,46,47,0.1,13.583,8.08,8.27,9,0.002,0.1015,0.04,0,0,0,7.78,0,0,0.14,3.59,0,100,100,0.54,4,0,0.56,0.09,100,0.8,0,0,15,35,61,517,0,-115,-113,-115,-116,-113,-116
9/11/2018 3:00,#,#,39,100,0,0,31,4,0,43,39,0,13.273,9.78,9.13,8,0.0016,0.1011,0.03,0,0,0,8.42,0,0,0.19,6.08,0,100,100,0.39,2,0,0.82,0,100,0.8,0,0,13,125,141,2700,0,-115,-113,-115,-116,-113,-116
9/11/2018 3:15,#,#,38,100,0,0,30,4,0,36,38,0,13.271,7.64,9.12,8,0.0006,0.1,0.02,0,0,0,6.51,0,0,0,8,0,100,100,0.31,2,0,0.87,0,100,0.7,0,0,11,8,48,40,0,-116,-113,-116,-116,-113,-116
9/11/2018 3:30,#,#,46,100,0,0,36,5,0,42,46,0,13.91,8.32,10.39,15,0.0012,0.1227,0.02,0,0,0,7.5,0,0,0,0,0,100,100,0.35,2,0,0.34,0,100,0.7,0,0,12,16,57,238,0,-115,-113,-115,-116,-113,-116
9/11/2018 3:45,#,#,43,100,0,0,30,5,0,39,42,0.1,14.058,9.55,10.56,6,0.0012,0.0937,0.03,0,0,0,8.86,0,0,0,4.44,0,100,100,0.35,2,0,1.13,0.11,100,0.8,0,0,19,33,107,370,0,-116,-113,-116,-116,-113,-116
9/11/2018 4:00,#,#,71,100,0,0,52,10,0,75,71,0.1,13.963,7.14,9.2,11,0.0036,0.2247,0.05,0,0,0,6.66,0,0,0.4,7.36,0,100,100,0.7,3,0,1.43,0,100,0.8,0,0,10,11,153,148,0,-115,-113,-115,-116,-113,-116
9/11/2018 4:15,#,#,44,100,0,0,32,4,0,37,44,0,14.635,8.14,7.51,14,0.0009,0.1255,0.02,0,0,0,4.44,0,0,1.18,4.92,0,100,100,0.25,3,0,2.08,0,100,0.7,0,0,7,5,24,28,0,-115,-113,-115,-117,-113,-116
9/11/2018 4:30,#,#,75,100,0,0,54,10,0,64,75,0,14.104,7.67,9.24,13,0.0012,0.1594,0.04,0,0,0,6.87,0,0,0,3.39,0,100,100,0.47,3,0,1.08,0,100,0.8,0,0,11,12,35,63,0,-115,-113,-115,-116,-113,-116
9/11/2018 4:45,#,#,40,100,0,0,26,3,0,41,40,0,14.765,7.99,9.72,25,0.0013,0.1359,0.01,0,0,0,6.83,0,0,0,2.38,0,100,100,0.26,2,0,1.07,0,100,0.7,0,0,7,7,45,28,0,-115,-113,-115,-116,-113,-116
9/11/2018 5:00,#,#,45,100,0,0,28,6,0,42,45,0.2,14.526,18.31,8.2,4,0.0021,0.1499,0.04,0,0,0,11.98,0,0,0,0.4,0,100,100,0.39,3,0,0.57,0,100,0.9,0,0,56,978,651,6938,0,-115,-113,-115,-116,-113,-116
9/11/2018 5:15,#,#,55,100,0,0,39,5,0,53,54,0.2,14.814,16.83,11.98,5,0.0051,0.2229,0.06,0,0,0,13.26,0,0,0.06,0.51,0,100,100,0.7,4,0,0.47,0.02,100,0.9,0,0,47,273,3378,9900,0,-116,-113,-116,-116,-113,-116
9/11/2018 5:30,#,#,71,100,0,0,46,9,0,55,70,0.4,14.821,11.07,10.7,7,0.0157,0.3095,0.13,0,0,0,14.12,1,1,0.21,1.14,0,100,100,1.41,5,0,1.36,0,100,0.8,0,0,15,56,258,2538,0,-115,-111,-116,-115,-113,-111
9/11/2018 5:45,#,#,98,100,0,0,62,15,0,97,97,0.7,14.21,12.26,7.93,6,0.0088,0.4593,0.18,0,0.07,0,10.37,1,1,0.34,2.05,0,100,100,1.27,6,1,2.16,0.03,100,0.9,0.07,0,31,192,409,5552,0,-115,-113,-115,-116,-113,-116
9/11/2018 6:00,#,#,96,100,0,0,65,15,0,105,92,0.7,14.088,11.57,8.29,5,0.0073,0.3781,0.25,0,0.09,0,9.36,0,0,2.44,3.79,0,100,100,1.38,5,0,1.54,0.01,100,0.9,0.09,0,42,186,735,3511,0,-115,-113,-115,-116,-113,-116
9/11/2018 6:15,#,#,145,100,0,0,95,19,0,131,144,0.5,14.463,11.71,9.06,6,0.0096,0.4501,0.19,0,0,0,9.26,0,0,0.21,1.24,0,100,100,1.61,6,0,1.57,0.08,100,0.9,0,0,32,192,221,7772,0,-116,-113,-116,-116,-113,-116
9/11/2018 6:30,#,#,244,100,0,0,148,33,0,222,237,1.2,14.601,14.04,11.61,22,0.0276,1.0088,0.5,0,0.14,0,12.1,0,0,0.21,1.19,0,100,100,3.2,10,2,1.03,0.04,100,1.9,0.14,0,35,616,955,37474,0,-115,-113,-115,-116,-113,-115
9/11/2018 6:45,#,#,414,100,0,0,211,47,0,328,405,1.3,14.532,12.25,10.61,6,0.0212,1.36,0.57,0,0,0,10.26,0,0,0.42,1.83,0,100,99.53,4.38,11,4,1.67,0.09,100,1.4,0,0,42,334,704,25137,0,-115,-113,-115,-116,-113,-115
9/11/2018 7:00,#,#,279,100,0,0,169,52,0,260,278,2.1,14.453,12.79,12.06,6,0.0376,1.2053,0.72,0,1.33,0,12.87,0,0,0.2,1.8,0,100,100,4.06,11,4,0.97,0.09,100,1.6,1.33,0,57,340,621,20708,0,-115,-113,-115,-116,-113,-115
9/11/2018 7:15,#,#,330,100,0,0,184,46,0,303,324,1.4,14.394,12.7,9.57,7,0.0282,1.1506,0.44,0,0,0,11.32,0,0,0.12,1.38,0,100,100,3.76,13,2,1.38,0.07,100,1.4,0,0,49,425,859,41253,0,-115,-112,-115,-116,-112,-115
9/11/2018 7:30,#,#,287,100,0,0,182,51,0,293,283,1.9,14.489,12.01,10.25,5,0.0297,1.2422,0.54,0,0.08,0,12.2,0,0,0.14,1,0,100,100,4.09,11,2,0.97,0.03,100,1.3,0.08,0,51,226,733,7127,0,-115,-112,-115,-116,-112,-114
9/11/2018 7:45,#,#,246,100,0,0,151,40,0,218,242,1.4,14.014,13.59,9.1,8,0.0271,0.8043,0.44,0,0.24,0,9.48,1,1,0.37,2.3,0,100,100,3.02,8,0,1.45,0.06,100,1.5,0.24,0,40,473,593,33816,0,-115,-113,-115,-116,-113,-115
9/11/2018 8:00,#,#,212,100,0,0,113,33,0,162,208,1.5,14.4,18.86,9.38,12,0.0342,0.681,0.42,0,0.01,0,9.01,0,0,0.46,2.32,0,100,98.77,2.34,8,1,2.04,0.04,100,2.4,0.01,0,38,1367,505,55308,0,-115,-113,-116,-115,-113,-115
9/11/2018 8:15,#,#,231,100,0,0,123,31,0,192,226,1.5,14.383,11.14,10.78,5,0.0225,0.902,0.41,0,0,0,11.93,0,0,0.18,0.92,0,100,100,3.13,12,3,1.05,0.05,100,1.3,0,0.03,77,266,3531,13529,0,-115,-113,-115,-116,-113,-115
9/11/2018 8:30,#,#,222,99.5495,0,0,86,21,0,127,185,0.5,14.61,8.52,17.8,4,0.0257,0.5969,0.38,0,0.07,0,14.95,0,0,0.06,0.49,0,100,100,1.99,7,4,0.71,0.01,99.55,1.1,0.07,0,20,57,190,4351,0,-116,-113,-116,-116,-113,-116
9/11/2018 8:45,#,#,179,100,0,0,81,22,0,127,165,0.4,13.848,9.58,9,6,0.0082,0.4147,0.21,0,0.03,0,7.82,0,0,1.45,3.31,0,100,100,1.33,4,1,2.4,0.04,100,0.9,0.03,0,30,28,729,407,0,-115,-113,-115,-116,-113,-116
9/11/2018 9:00,#,#,221,100,0,0,106,26,0,146,214,1.6,14.074,13.01,8.65,14,0.0346,0.8017,0.62,0,0.29,0,10.01,0,0,0.44,0.89,0,100,100,3.07,8,2,1,0.03,100,1.7,0.29,0.73,47,491,1213,43906,0,-115,-113,-115,-116,-113,-115
9/11/2018 9:15,#,#,198,100,0,0,109,28,0,167,196,0.8,13.892,10.47,9.2,5,0.0112,0.7682,0.39,0,0.21,0,9.49,0,0,0.24,2.69,0,100,100,2.87,8,1,3.65,0.06,100,1.1,0.21,0,24,121,1211,6463,0,-115,-112,-115,-116,-112,-114
9/11/2018 9:30,#,#,246,99.187,0,0,132,34,0,207,220,4.6,13.996,17.41,13.73,9,0.0319,0.9261,2.13,0,0,0,13.99,0,0,0.1,0.63,0,100,100,3.13,8,1,0.95,0.02,99.19,2.5,0,0,304,960,1949,41666,0,-115,-112,-115,-115,-112,-114
9/11/2018 9:45,#,#,192,100,0,0,94,24,0,142,157,0.8,14.058,17.97,9.49,37,0.0314,0.5135,0.45,0,0.03,0,6.53,0,0,16.77,0.63,0,100,100,1.86,6,1,4.64,0.02,100,2.6,0.03,0.17,44,1957,818,45326,0,-115,-113,-115,-116,-113,-116
9/11/2018 10:00,#,#,169,100,0,0,76,19,0,114,162,1.4,14.538,9.46,11.95,5,0.0092,0.4333,0.21,0,0.05,0.01,11.19,1,1,0.12,1.61,0,100,100,1.49,6,3,1.27,0.08,100,1,0.05,0.32,145,66,4399,3568,0,-115,-113,-115,-116,-113,-116
9/11/2018 10:15,#,#,183,100,0,0,105,23,0,155,175,0.5,14.432,10.17,12.9,4,0.0098,0.5768,0.28,0,0.02,0,10.15,0,0,1.13,1.05,0,100,100,1.73,6,1,2.08,0.05,100,1.1,0.02,0.05,23,217,436,17032,0,-116,-113,-116,-116,-113,-116
9/11/2018 10:30,#,#,210,100,0,0,116,26,0,184,200,5,14.688,12.63,13.26,4,0.0134,0.7535,0.43,0,0.01,0.01,9.04,0,0,0.18,0.46,0,100,100,2.58,7,0,0.63,0.01,100,1.2,0.01,0.12,263,199,3886,12466,0,-116,-113,-116,-116,-113,-116
9/11/2018 10:45,#,#,189,100,0,0,103,19,0,164,186,15.7,14.793,11.77,14.24,4,0.0188,0.8346,0.73,0,0.01,0.01,8.22,0,0,0.09,0.16,0,100,100,2.4,5,2,0.3,0.02,100,1.3,0.01,0.15,965,131,5232,2850,0,-115,-113,-115,-117,-113,-115
9/11/2018 11:00,#,#,122,100,0,0,61,13,0,93,102,0.3,14.409,10.05,8.29,6,0.0062,0.3114,0.13,0,0.07,0,6.91,0,0,1.09,2.19,0,100,100,0.9,3,1,1.83,0.03,100,0.9,0.07,0,21,79,275,3355,0,-115,-113,-115,-116,-113,-116
9/11/2018 11:15,#,#,151,100,0,0,75,21,0,114,150,2.5,14.49,11.31,9.77,4,0.0123,0.4844,0.26,0,0.02,0,9.76,0,0,0.16,0.97,0,100,100,1.59,6,1,1.4,0.04,100,1.1,0.02,0.62,255,134,4903,4597,0,-115,-113,-115,-117,-113,-116
9/11/2018 11:30,#,#,173,100,0,0,116,24,0,201,172,1,14.139,10.36,9.81,5,0.018,0.5636,0.3,0,0.1,0,10.07,0,0,0.38,0.54,0,100,100,2.32,6,0,0.9,0.05,100,1.1,0.1,0.64,26,96,247,2103,0,-115,-113,-115,-116,-113,-116
